"Dim.1","Dim.2","Dim.3","Dim.4","Dim.5","Dim.6","Dim.7","Dim.8","Dim.9","Dim.10","Dim.11","Dim.12","Dim.13","Dim.14","Dim.15","Dim.16","Dim.17","Dim.18","Dim.19","Dim.20","Dim.21","Dim.22","Dim.23","Dim.24","Dim.25","Dim.26","Dim.27","Dim.28","Dim.29","Dim.30","Dim.31","Dim.32","Dim.33","Dim.34","Dim.35","Dim.36","Dim.37","Dim.38","Dim.39","Dim.40","Dim.41","Dim.42","Dim.43","Dim.44","Dim.45","Dim.46","Dim.47","Dim.48","Dim.49","Dim.50","Dim.51","Dim.52","Dim.53","Dim.54","Dim.55","Dim.56","Dim.57","Dim.58","Dim.59","Dim.60","Dim.61","Dim.62","Dim.63","Dim.64","Dim.65","Dim.66","Dim.67","Dim.68","Dim.69","Dim.70","Dim.71","Dim.72","Dim.73","Dim.74","Dim.75","Dim.76","Dim.77","Dim.78","Dim.79","Dim.80","Dim.81","Dim.82","Dim.83","Dim.84","Dim.85","Dim.86","Dim.87","Sample","model","suffix","state","treatment","Cluster"
8.03626291025702,6.76288934381402,2.51329756232965,-0.511266509655011,-1.43211765359082,-1.51979596646366,0.023937800082683,-0.798452207895864,-1.00154982232171,0.614072504625745,0.278838056177977,0.339862639655736,0.97182753832663,-0.476363441875931,1.87720486966109,-2.83904526717958,0.328299229451369,0.200397833876701,-0.44693788050667,0.0750775190606179,-3.35601326138208,1.90496695518346,-1.4176385371633,2.1670286808111,2.29305119189919,-0.730653557865531,-0.909206437795662,-0.253493845541955,-0.960702282119563,0.0428816639753042,-3.02679877264389,0.865131135617596,1.04335540454054,-1.05900879997276,1.06806114242452,-0.943658819212146,-0.892562476644364,-0.144412700038079,0.546018142337202,0.449049554333259,-0.564385310667328,0.358403022212573,0.40199427182263,-2.02587433274362,-0.605734367543551,-0.600304502005953,0.483623851875265,-0.92714108310865,-1.65111659976392,-0.122092670039553,-0.124542859147093,-0.928495679133379,1.38201658114656,-0.539703879711852,0.270322859993397,-0.291163173441389,-0.69389128208507,0.051270625022502,0.651746545844007,-0.00536210950904221,0.7360242758655,-0.0147630901471952,0.217574017941042,0.336867355839159,-0.0611137250139361,-0.417735979632507,-0.178626429673484,-0.0747003528169006,-0.61376396502131,0.115227754039528,0.673094222414312,0.0210842318666297,-0.466776383260559,-0.283378897082656,-0.291045966613956,-0.754358785128449,-0.205287794788704,0.0602346701178741,-0.0341913996516768,-4.70581639884967e-15,-2.20497934384068e-14,3.04536002965846e-14,-1.27619655470036e-14,9.16346353313578e-15,-8.31990684836352e-15,4.5234930345364e-15,-3.63275227305701e-15,"HBCx10_chemonaive1","HBCx10","chemonaive","chemonaive","chemonaive","2"
11.7022633087396,10.6443392438205,2.74324701112704,1.56603673485357,-0.922819821546754,-0.863841143997545,0.274678673357835,-0.316825119476797,-1.14375775748285,0.959929547816255,-0.325025117100855,0.855146583344158,0.846517072468095,-1.18389108765838,0.365302627625466,-1.55441529332028,0.108966290199168,1.02133478749483,-0.248205591046558,0.599264403312288,-0.921066874946624,-0.433419278222495,-1.13397065356487,0.721561486209556,1.38740419824877,-0.603483568792007,-0.00471394304478091,0.831081860212845,-2.04824814661808,-0.430459470387102,-1.78687954212765,1.16539046978291,0.142391228656833,0.296443180576907,-0.377715370439961,-0.704205160217894,0.156345495960002,0.238598665472997,-0.688696022250397,-0.555343518961127,-0.324010875266929,-0.586612179475153,-0.082098105681772,0.221036518736133,0.726665039310952,0.593526870136555,0.226055489594026,0.694502167394855,-0.328505772599663,0.507893819448978,0.704513429999666,0.347033090281074,-0.747867428575062,-0.107663316400176,-0.513750981386154,0.768207553571691,-0.145871041156502,-1.47331969606729,-0.357227097017961,-1.54793573973712,-0.436756387774367,0.295493081285037,-0.228170525705052,-1.0376379565532,0.756262576911955,-0.327844519819091,-0.143971537267774,-0.07591508330592,0.508768341578608,-0.704387068359132,-1.85945083707067,0.238487731308496,-0.48717365056958,-0.0205983733812437,0.0448581677242666,-0.107342935298265,0.0659227490293248,-0.147094931121002,0.0472401188608161,-7.1836691979012e-15,-2.53655990824696e-14,3.29973307902844e-14,-1.06317298192064e-14,7.75689312111566e-15,-8.2955543156366e-15,1.19838665605655e-15,1.80432943674753e-17,"HBCx10_chemonaive2","HBCx10","chemonaive","chemonaive","chemonaive","2"
11.9597686431858,8.94612076973725,2.56126694152755,1.46556968445149,-0.469674798726881,0.374863682916721,0.097575358457192,0.972607161624584,0.0686132379320767,-0.395591559368974,0.454255778638803,-0.729204088129625,0.688012337412324,0.929490088642747,-0.437483984483137,0.441317888818538,-0.362573028878488,-1.28160518854483,0.549294208971859,-0.211876126342623,-0.622855004844091,0.415075934363571,0.00202022760319497,-0.68645835813845,0.605472938558284,-1.50583957121417,0.499301988483508,1.0390306585456,-0.499528127621489,0.226067344737451,-0.23241447060142,0.750449579859903,0.149474102207305,-0.770232209104749,0.646541215211572,-1.03011882199998,-0.440011429436279,-0.737324703814169,-0.360588641659493,-0.332165649300804,-0.151628122353631,0.0182746083300452,-0.115265905170572,-0.790378350721376,0.229466825529978,-0.410807077574078,0.153967678409263,0.16837729912263,-0.108153933181437,0.505524758143056,0.28299447772433,-0.47585834042289,-0.224442704405915,0.0319582609752954,0.0758920350905593,-0.710120591146635,-0.0799457372498736,1.17520169748044,0.236959749973434,0.463936789686719,0.316587090752422,0.0432882080355954,-1.09275402838917,0.00105453750309194,-0.700861236126544,1.50990673755601,0.234395389487885,-0.162226092520579,-0.323450313391623,0.0959050266568071,-0.978637977310859,-0.468162576843506,1.23141730011126,-0.393001727163472,-0.475356872391919,0.976471472016187,0.092959640528357,-0.29861026791857,1.09189501236366,-5.1984412295201e-15,-2.29614693160514e-14,3.16290784347173e-14,-1.04259790633809e-14,9.87635407863716e-15,-9.10187566737772e-15,4.07089027631389e-15,-2.63875462941792e-15,"HBCx10_chemonaive3","HBCx10","chemonaive","chemonaive","chemonaive","2"
10.0210784966315,8.39241963284675,2.24806025372269,1.49507012399309,-1.08575714083404,-0.0457296857593306,-0.041014210593602,-0.11496166486737,0.395570984367402,-0.186132240832111,-0.336208601590473,0.376220469937882,0.144464427058613,-0.689353246467021,0.495930008207774,0.662959531450218,1.05932968843787,-0.311719212591718,0.102422030183878,-0.330981671277719,-0.582348237542044,0.994369989329436,0.539940117507186,-0.0012278816014595,0.958650164833302,-0.263789086568305,-0.473120855741267,1.20679463921486,0.772916160730304,-0.0230918352845949,-0.925597235655909,-0.347765383435606,0.683624420909816,-0.0547347449213454,-0.556357771226097,-0.977883397445159,-0.0754101550154855,-0.794665185876686,-0.0843474545061136,-0.347001687485885,-0.401963538632595,0.159675772003692,0.0289378862973732,0.554379631275555,0.0972027348567735,-0.737653920420274,-0.115889995139244,0.0120229674975946,0.11253722519915,0.115181680025207,0.786909198456699,0.133704518551418,-0.547665072296673,-0.355206588308292,0.072472148736625,-0.446868199137026,-0.906775497375507,0.791380008003888,1.10841088622724,-0.22084854950656,0.0830393663016448,-0.216324178597084,-0.67673651560426,-0.661263956697696,-0.153781316783657,0.12895473782193,0.854760598574724,-0.0624765661149408,0.858677876809611,0.383279417794326,0.580659207767808,0.445878126908643,0.342369646806182,1.39445937564362,1.52076544932257,0.436459688006092,-0.189286124012951,-0.189217182084708,-0.866426749165288,-4.02810694164581e-15,-2.32721098265556e-14,3.14835394273537e-14,-1.18103414995815e-14,7.93673007441762e-15,-8.17810230840381e-15,4.21181790220705e-15,-5.89559201685486e-15,"HBCx10_chemonaive4","HBCx10","chemonaive","chemonaive","chemonaive","2"
11.4080301049746,12.8858981931867,-3.55326014921574,6.73719046605738,-2.20798403938154,-0.0627033311865722,1.45482994478846,1.34733831063748,3.89609459824222,-1.29637936373781,-4.94197355844476,-0.385186200774297,-4.11181078842873,0.666055699908592,-0.995184178108931,3.73508540095735,1.08293315075107,-3.28586443488721,2.10476421754036,1.02215286469312,0.303011565556366,-0.277228911075154,-0.433135951643384,-0.442312731861432,-0.136905106686866,-1.18920026746325,-0.0120552145995298,-0.458106922585625,-1.1280618819374,-0.285311456698856,0.343874251430586,1.11944889410699,-0.262335957139842,1.78632937633094,0.0239982244461229,-0.251004089335961,-0.569423594754384,0.529694584479751,0.471256149464287,-0.319491183609624,0.247655454091838,0.06090097730189,-0.79321931917241,0.269812517500852,0.181382452499283,-0.185304445760546,-0.000278346378595736,0.957585009672603,0.0180722677254287,-0.205716296692794,-0.417946151388894,-0.467415698369177,-0.129686807076028,-0.106753123860402,0.726601071388563,-1.40873534489465,1.10907008322488,0.620290909783748,-0.00909201921929711,0.373892263220288,0.968795197274103,-0.82550986069092,0.13177519168091,0.650727546414638,0.553874196407803,0.0713771540270841,-0.389162040299419,-0.856325842042851,-0.157117793265709,-0.919875761148801,-0.229777109319063,0.19005651824498,-0.79228390603686,0.176316320637532,-0.141079663133488,-0.121220193969663,0.226959378814768,0.23961594361182,-0.525410575413354,-9.81245410443791e-15,-2.49229717276199e-14,3.34898935086031e-14,-1.18705247024117e-14,1.11295946643642e-14,-7.17548472007131e-15,2.94360494871991e-15,-4.32877457845156e-15,"HBCx10_chemonaive5","HBCx10","chemonaive","chemonaive","chemonaive","2"
7.75813099780667,11.3341574284587,-2.09634384903781,5.32552014260656,-3.70239384547056,-2.66354404574046,0.48147602331038,-0.855272268361754,2.4345480298004,0.0223276659781336,-6.38018630978457,2.05383894442677,-3.3608640809931,-1.75711494451445,-0.367713833628237,2.55478475122542,2.98979057892265,-0.155646598919771,0.324371252601071,-0.49464347650391,0.76367651948436,-0.0331623372017029,-0.402160752502843,1.16941440212108,-0.441002992910413,0.61333806287424,-1.5614273116411,1.27384495496165,1.59598821985166,1.43232679028463,-1.72671817452252,0.322008488266647,0.22720475979374,-0.112166014892366,-1.23766734327621,0.336140651265732,0.848623329343525,-0.5061236889468,0.278110542666587,0.0233591712909891,0.0069085581330304,0.470682352297591,0.253044862816718,0.358079453253994,-0.196427353297443,-0.734498074850233,0.658665598362686,-0.577420184033833,0.994816281524374,-0.609208729170497,-0.613676689680322,0.158207564545978,0.706848732713563,0.135145980094135,-0.0273991639531135,0.341692225537179,0.596277648893005,-0.140519820628661,-0.398635137070675,0.165852835939553,-0.632506266764586,-0.0598403247273727,0.991151609817938,0.0191587121655015,0.606834544931232,-0.899474234552489,0.0242657350381213,0.707913767633362,0.272966593121894,0.348402684076614,0.17138376142668,-0.0428471380401418,0.659524480140666,-0.283764697316954,0.237790469149696,-0.00438808263320364,-0.0826682414621024,-0.917759987863385,0.900360080090774,-3.93465498893802e-15,-1.75476035338693e-14,3.03763806261207e-14,-1.50623650973987e-14,6.2024943251343e-15,-1.16505131748297e-14,2.32422712834484e-15,-2.40755378851465e-15,"HBCx10_chemonaive6","HBCx10","chemonaive","chemonaive","chemonaive","2"
15.821062532166,14.0227837832118,2.75668731178257,3.6249733844094,-0.267851769218197,1.02472525754407,0.0670244454225738,1.39439418135877,0.772322288896349,-0.141036439550794,-0.149438167283035,-0.34247071826423,-0.155042975598719,0.626445932284676,-0.902077394164761,0.259269151009731,-0.916906708529483,-1.57719296611998,0.437521287067784,1.47220987628223,0.750560924058362,-0.131633992670657,-0.579333184527417,-0.914155376610515,0.298095128428272,0.0211053416750823,2.2268011782374,0.637261081444775,-3.0795532704021,-1.11892729668884,-0.0974291339642891,-0.00556781133253377,-0.671378583091232,0.276858527492131,0.481193868415611,-0.156661470686382,-0.0602290458614559,1.17258932727683,-0.888137723823583,-0.435666845913685,1.01899056368048,0.137431410877867,-0.288238046556209,0.853957713167871,0.72689734456814,0.413953597268592,-0.832566026235721,0.526146149669789,0.751283776465947,0.531930155817852,0.811293066090591,0.423544202837641,-0.583334792565743,-0.532284550629982,0.199720687046969,0.226708473548518,-0.415347607564592,-0.429644725163439,-0.361632094060738,-1.0873185703958,0.147648926702115,-0.480967331495997,0.955250732278118,-0.142707116494466,-1.01292917471878,-0.097881924910555,-0.292197093234467,0.482445959102709,-0.720440286066272,1.28021513022267,1.08638100021904,0.303238413237046,0.722475673498374,-0.283344381340336,-0.354428430414869,-0.435970493311292,0.208185398047821,-0.142055090097389,-0.141754615373607,-2.95143659557464e-15,-2.01648546013039e-14,3.16260770977616e-14,-1.15884496227547e-14,1.16717227683182e-14,-8.33164299293586e-15,2.94917539216362e-15,1.18070492179304e-16,"HBCx10_chemonaive7","HBCx10","chemonaive","chemonaive","chemonaive","2"
11.1666857841812,12.8181525501104,0.77284096339061,4.52338560493591,-0.933240849776943,-1.36140373417553,0.264163487067706,0.144684468192811,1.19620325487385,0.25696138206856,-2.74852235354506,-0.154320525110226,-1.55543603846659,0.82181306261739,-0.85987384782456,1.80116493827915,0.0711468520136703,-0.64173773286785,0.2835185372536,-0.55913207350991,0.665554247154529,-0.731283629365995,0.101607479535739,-0.216148702964967,-0.732947343237557,-0.879339468926215,-1.04294605752606,0.41271794612635,0.64526304191037,0.320107413713796,-0.378110782317712,-0.283353085285023,0.240575505499173,0.228176084319387,0.029537787588526,-1.0123983493532,-0.430255966805796,-0.173416556678424,0.969302583736432,0.23956485521146,0.0532200418468992,-0.285387543061027,0.725706005228787,-0.601873769374278,-0.175213568209273,0.514671027243574,-0.711608310020477,-0.696898564713975,0.382428173504283,-0.176512813806335,-0.305387465637545,0.207663138373841,-0.500947558521174,0.726785020653895,-1.22128091951976,0.5121295744415,-0.0763229296260787,0.487800292065551,0.302788341451614,0.46033449297864,-0.938338255173377,1.46194125346225,-0.381188975911115,-1.1334087309947,-0.582617352217152,-0.417167005394401,0.0212094069527925,0.499045684141856,0.152929724092588,0.0827462149383675,0.388135516515717,-0.301977811075109,-0.355727885044923,-0.452330254724275,-0.80812324485015,0.333532143070635,0.179557722882678,1.57437097204065,-0.457939741053334,-5.97994134812346e-15,-2.29736029419251e-14,2.99836963552895e-14,-1.30547905095536e-14,8.78012448093378e-15,-1.33187149961026e-14,9.22182150056634e-16,2.14906440782813e-15,"HBCx10_chemonaive8","HBCx10","chemonaive","chemonaive","chemonaive","2"
-9.4918571639929,-18.882832976958,-4.63081369940772,-6.89091481841813,1.23281505681617,0.582833862880897,-0.751050048421339,0.3823994841074,-0.586863413154209,-0.92378231361529,-0.369202623472682,0.70335992096931,2.78821236079231,-2.13948457522387,-1.76272921783572,6.45374799418568,0.772966572016367,-0.11370405629737,-1.39191025533727,1.11698240348431,0.55640963119036,1.54027447971622,3.68419918314328,0.40956642202548,-1.02710720063726,1.29478463127039,0.0689528482651001,0.503480963377704,-1.81625348524251,2.03622368888293,-1.19373425942812,-1.37823385704773,-0.475807860736048,-0.263291145041305,0.157418196976006,-0.264202430109067,1.95032127171839,0.981422272864497,-0.922526141130701,1.56805578795191,-0.137884283964129,-0.318564354950639,-0.264719711798585,-1.61135935994957,-0.200939159137533,-1.59490827636484,0.179479287921116,0.899884602615876,-1.1610276406046,0.591421614158968,0.0271468989804477,-0.653933040650747,-0.977377459833307,0.285033613062211,0.105484685328297,0.682098479112986,0.286600298394787,-0.537259690743431,-0.231427072508507,0.115719946443519,-0.294717075091862,0.0876906040778759,-0.121705993253179,0.491539465313499,-0.150827249651333,0.185278574434069,0.0372659554027879,-0.0818444390415745,0.0941576180418981,0.0388744099816453,0.0823179073019136,-0.0911703437116617,-0.0262843934543907,0.082039244699267,-0.0704799204782336,-0.0715106859479799,0.195172007098794,0.10360966924196,-0.182119376195756,-7.81540067761696e-15,-2.40454457455438e-14,3.25377787287773e-14,-1.17301246773518e-14,2.35946573263877e-15,-1.39499962663255e-14,5.21981706103035e-15,-3.27802217943181e-15,"HBCx10_AC1","HBCx10","AC","Persister","AC","1"
-5.9005624275124,-14.5752608360727,-4.30247519888593,-1.0050668055115,0.198503999931896,0.319103873281238,-0.311950481164131,-0.250594046314403,0.155005813645766,-0.502720802689493,0.177324816185696,-1.43036878977952,-1.35944714444531,-0.117177399935989,0.442160244152616,-2.35574820024409,0.694735065910882,-0.760350048730912,1.67567506188309,-1.58986014721644,-4.11846542500225,-1.52456617309211,-1.56266634706773,1.27660596498642,0.371346068166761,-0.393812779969687,-0.0848873428206025,0.31746406854922,1.82040854551282,0.266228557506077,0.767091065934863,-2.71886373936541,-0.591075162029001,2.79257842672529,0.730685107426316,-0.503878604227906,0.59157638791347,0.676621410401115,-2.49667818675383,0.415302963409525,0.203972077785308,-0.503986519137445,1.15724035776006,1.07422991084645,1.96035816574849,-0.760190708404113,-0.492704888980174,1.52295208852474,0.179142636800742,-0.0701414227295301,-1.27185063346463,0.183026338790754,0.811832630407545,-0.696003413496292,-0.479471572822839,0.137253547324322,-0.796426985663912,-0.094218619979415,0.146124987297974,0.373650337016451,-0.00339225923219441,0.098786124860891,-0.280207288094652,0.170460379169375,-0.219322972786277,-0.0846459429857743,0.153428645817331,-0.0332775518907702,0.0404716010832083,-0.0856934512061722,0.0716692360919619,-0.17393774974623,-0.168889929950836,-0.222322267435577,-0.0903623121269256,-0.0672615327028063,-0.202051589663942,0.0100409749406203,0.169355857099733,-1.11468137458326e-14,-2.21123526107972e-14,3.38623448151726e-14,-1.14763976995175e-14,6.59624384565849e-15,-1.79631527122269e-14,1.20607392075103e-16,-2.06220322210746e-15,"HBCx10_AC2","HBCx10","AC","Persister","AC","1"
-6.26884625603622,-17.6908941656596,-2.32356964931983,-4.10320499341754,0.406838816798796,-1.19850600597473,-2.12940369981394,-0.458895652597059,0.38045787590349,0.682672988135189,1.87462015901251,-0.853069047113018,-0.166969662617601,0.781713520041291,1.62356353528223,0.355191286288213,0.984189255063571,-1.66000655382427,1.39322143888523,0.314090363751506,-1.90470337669249,1.88512432607466,-1.09989473913681,1.23518587159164,-0.358498657941509,1.99428425376572,0.358189124110163,1.15768063374091,0.180022417387207,0.213135705107991,-2.65797623411715,-2.30212977347736,-0.422375326837435,-2.3755299161231,1.14208575226963,1.75200468653884,-2.67934867606539,0.486458754152326,2.13574800999757,-0.815724368057906,1.09984510459405,0.561721508563259,0.402893300252206,1.47302191835907,0.0899352308871382,1.14780954340831,0.199467341090858,-0.280683276742661,0.554108030918258,-0.0555430740632438,-0.18203133177459,1.14428305648747,-0.420242753129618,0.701943242019398,-0.109795767960406,-0.189430374486743,0.897759821334987,-0.372766208061094,-0.663962618677859,0.241835495887182,0.249169528368667,-0.116381804695688,-0.411815727140684,0.220530978820219,-0.110867346787761,0.52200165162894,-0.0197428820188782,-0.116412112814866,0.256190360575786,0.023217918766253,-0.185874402682006,-0.0645867107531524,-0.00387633500340775,0.133064445655535,-0.0757546412972847,-0.0853441853910905,-0.00946317494823891,0.0233902050393264,-0.163134765427403,-5.32125431919123e-15,-2.20212497785014e-14,3.33687863148333e-14,-1.18306405130318e-14,4.37147476756497e-15,-1.18602062777624e-14,6.6300584384608e-15,7.22574850830789e-16,"HBCx10_AC3","HBCx10","AC","Persister","AC","1"
-8.15756433550249,-18.5173908113645,-3.18050113296808,-6.62298935590026,1.5966313731395,0.330684532270439,-1.20318474899716,0.340264676936587,0.133902154929544,-0.457696974476847,1.35325771524519,-6.54537226633044e-05,1.27968795234098,-2.27466031935147,1.24729857192301,2.64538106769062,2.37005655909029,1.1974415547905,1.48534790149097,-2.54237480739335,-1.71629629316707,3.77738420861328,3.37855414885204,-2.51832926940855,2.82894278197355,-1.2957096560327,0.722008804764605,-1.7595228684323,1.26561990701685,-2.86022257667323,1.97677844018303,1.7050018708472,0.369888642921097,-0.471960871062759,0.637471850037917,-0.533110709493624,-0.397356572690435,-1.83985246397687,-0.0846540551487942,-1.39939886861127,0.430956908770869,-0.0833091808242905,-0.0106457032446311,0.121948597581246,0.635175950800707,-0.198890018953777,-0.237793415465044,-0.794140937905163,0.850674275892441,-0.430829191754024,-0.107476863077615,-0.394944557097921,-0.374730953297105,-0.238445320660653,-0.339810637350046,0.117467545061993,0.259504438427139,0.0866393409597158,-0.21014051456734,-0.380821112455727,-0.529084709874031,-0.0848375838543546,0.52050114448454,-0.187033042473958,0.192212391645485,-0.52174110289944,-0.235601430683413,0.0300275546482038,-0.5883136115487,-0.191045135887175,0.0116843253723123,0.1951589775603,-0.114820204169696,-0.103647134419931,0.0382491145754706,0.00758110595031307,0.184962633588589,0.041584484845483,0.121816115963636,-1.09894659111012e-14,-2.1299883734564e-14,3.43585067026443e-14,-1.11853687629634e-14,6.79944345989352e-15,-1.30219347708998e-14,7.88740623776347e-15,-4.48635427402823e-15,"HBCx10_AC4","HBCx10","AC","Persister","AC","1"
-0.554045567948858,-13.1288197689255,2.35213314567435,-6.92649784995932,3.03168309982398,1.0899109811638,-0.743574149938527,0.327671167763262,-2.24304436425485,0.114493614312076,5.04276444876837,-2.78533027973826,3.10088448411219,4.09574576479706,1.90848235491518,1.10040161243176,-1.6581795476351,-2.22837638056834,1.66897277607674,0.689943766743323,-0.844698852283699,-0.965457934782208,1.57022056356264,0.987013997683374,-0.94003533563321,-0.0689003110953171,-3.17257432222275,-1.49763180616945,0.695946653494487,2.17080910989056,-0.0738798882952398,2.6879579237835,0.880158816964167,0.83776264490806,-1.9982712428294,-0.219517289779695,1.10211742272662,2.3879114674301,0.365956855318269,0.132786575003575,-0.117748076427274,-0.447179843352742,-0.69185808484629,0.766456982820985,-0.559456237220088,1.39052622047768,-0.982532667771112,-0.299629925142713,0.359423844102399,0.12476490889121,0.662253100311988,0.163931715282392,0.853613515383042,0.106458283392901,0.0945247099249771,-0.292025620455337,0.0294559426840187,0.616794044062397,0.281752345002137,-0.206995688689015,0.366868887259153,-0.202538637192601,0.369516273966683,-0.592677570974543,0.0698982347276287,-0.280859624103058,-0.22953750353488,0.055989241139892,0.218996211514997,0.0362233381236918,0.0549188513216226,0.0150890713464703,0.134205355740501,-0.065601674265804,-0.123026282507623,0.0910368474799167,-0.0394248131329408,-0.199729573465523,0.149043619774942,-6.55557072005828e-15,-2.66558122965354e-14,3.21963893456559e-14,-8.67032134644454e-15,5.95666853770729e-15,-1.27767287788911e-14,7.14090623299261e-15,-5.94430539794995e-16,"HBCx10_AC5","HBCx10","AC","Persister","AC","1"
-9.08949961829107,-19.6727451187442,-7.37859051397763,0.438752904003356,0.0968406370715853,-2.00933434866961,0.352577107942506,-0.639874507056766,0.963164415649451,1.61307948187207,-2.22370420084075,-0.5269077976273,-3.81844706914728,1.73578555626982,2.13758485745465,-1.3715749323777,-0.460518074236106,-2.77994860113421,0.0172723249506203,-0.316024889810509,0.124404981739885,-0.535782821315434,-2.52740101053182,1.77981940456911,-0.19481862313798,0.538804983085514,1.7114046988329,2.41591743231813,-0.0169967896903941,0.781347011188961,3.79555648062663,2.79263942271408,-1.79907643324362,-0.687005202253418,1.1747666641751,1.37816821201787,0.570655323489521,-1.24928631815113,-0.0764275346771524,0.264892984810192,-0.421746119379401,-0.339598072794965,-0.681928089332788,-1.20746926397826,-2.13994274511885,0.171376372402285,-0.180794845360256,-0.0102280930214015,-0.622476418482619,-0.127479182767815,0.0875770688418797,0.586153823309911,-0.0940432975024758,-0.121416950668074,0.0287761678196305,0.275037408999602,-0.753359401679898,-0.233361547290087,-0.041566718315303,-0.229323761890843,-0.355840667839515,0.189346285212229,0.0706117911708389,-0.169722953607566,0.378816937723801,0.351633920527327,0.288987633062169,0.0210377240723242,0.192423424283389,0.144054365471706,0.0339520977797322,-0.00146602561774959,0.123976476949383,0.10196757154253,0.0987810683644691,-0.245039931498385,-0.0261357511265149,0.0429527277464095,-0.121416988490659,-1.5823305119896e-14,-2.73544166228206e-14,2.97821956201971e-14,-1.34679197729448e-14,2.95877294636804e-15,-1.33884340648203e-14,6.25201714881621e-15,-6.50094489379642e-15,"HBCx10_AC6","HBCx10","AC","Persister","AC","1"
-14.8525658633149,-24.0982380871787,-6.3419979288192,-2.93581222426399,0.318286654494898,-2.99809481815952,0.127144374307038,-2.40895837114919,-0.890956142729185,-0.273769546140227,-2.38159333579964,1.86549072161567,-2.78629127189227,-0.450399925146486,-2.42937691620562,-3.54262446522853,0.213604298742079,2.84794401555644,-1.14112346164971,-0.681128728389755,2.92375268942756,-2.50414506005605,-2.25080861049522,-2.08077921105525,-0.0893857674865196,-0.617213497966471,-0.225085432202582,0.180834090962625,0.119430030777466,-1.25380002264645,-0.137653939642466,-2.64173771321962,1.69091460332158,-0.751517817585377,-1.62121639527753,-1.52469354740589,0.494498778305959,1.11468161302322,-1.05955911874328,-1.34329154009399,1.4790979930967,-0.552889212349978,-0.289463233156629,-1.14969362760378,-1.01641677368933,0.845210406233003,-0.105036875910415,-0.745172103204661,-0.458035826066896,-0.18231797769444,1.08289157500185,-0.638117408853186,0.0365219921768421,-0.320632670403757,0.254477266277119,-1.10118053688066,0.665225443898719,0.0412278207563679,-0.0939658329603629,0.00341191791023459,0.1649087253593,-0.0201931536355462,0.130522025134095,-0.101306539607629,0.0989194360631058,-0.014537466474377,-0.192520223223093,-0.0208263095748847,-0.0293739917667212,0.0424983252881617,0.0170008736009541,-0.0345020386762242,0.0485060283225154,0.00493220159446087,-0.0591109141263318,0.249852924293038,0.0306152099406518,-0.10172894338877,-0.129529794923929,-1.71718819097115e-14,-2.30644643459765e-14,3.09920306445625e-14,-1.19734510071151e-14,3.47442740655457e-15,-1.33740762094581e-14,-1.00810499297494e-15,-2.80168061056478e-15,"HBCx10_AC7","HBCx10","AC","Persister","AC","1"
-13.7250384808219,-24.3882864299192,-5.72187049470984,-3.16730005242791,2.63480779567673,-2.00878959754964,0.0422913112764888,-1.21968062185073,-1.135629206351,0.18168559166471,-0.975197382799218,0.910980392247349,-1.52246753096382,-0.447965351820611,-1.59699410348609,-0.116354694984774,-1.94423907896478,2.57573994713047,-1.70617210621647,2.05181518026231,4.45592862151204,-2.15494042155684,-0.546836205411251,-0.817577172025041,-0.943785326403745,-0.415527753123121,0.595932847966725,-1.87778675843654,-2.05584837050777,-1.01031605654176,-1.38038678006092,1.62824434216343,-0.0836910649261794,1.29654795802565,0.441080525543743,0.439903677960951,-1.29185774091307,-1.19812933051437,1.46185328245741,1.31602989605311,-2.10553879920535,1.1435761839817,0.456803659220351,1.27442600203527,1.40475480694356,-0.202467683411628,0.813507838872183,0.0637796186400775,0.560514098185605,0.0657744280286564,-0.532001474053238,0.0974263692673474,0.548052337545342,0.29475528480644,0.216966479780764,0.423401119151346,-0.79805248762295,0.312450289047829,0.691815899927584,0.149448897643873,0.402831466381767,-0.0229077848203145,-0.164896167101159,-0.0276632006658843,-0.221238344894742,-0.0649243557288302,0.0990868259498606,0.203864652615617,-0.131190006314142,0.00142062981614782,-0.0409111743438626,0.070814319408778,-0.0647078077236262,-0.0238989145495788,0.156406613034636,0.0925801070106,-0.163815574534794,0.0583688022761473,0.186856618374951,-1.037048260562e-14,-2.620531247562e-14,3.529142114162e-14,-1.06438526162562e-14,1.82711273256216e-15,-1.43644379794106e-14,4.45338603450966e-15,-1.54428918901387e-15,"HBCx10_AC8","HBCx10","AC","Persister","AC","1"
